run_id,firm_id,incarnation,fyearq,fqtr,saleq,cogsq,gpq,xrdq,xsgaq,dpq,oiadpq,xintq,piq,txtq,niq,cheq,rectq,invtq,ppentq,atq,apq,acoq,txpq,dlcq,lctq,dlttq,ltq,cstkq,apicq,ceqq,req,tstkq,oancfq,ivncfq,fincfq,chechq,capxq,sstkq,prstkq,dvq,prccq,cshoq,mkvaltq,default_flag,empq
run_1776120843,firm_3,1,2031,4,22425000,4028899.2799955793,18396100.72000442,55000000,12000000,650000.0,-49253899.279995576,0.0,-49253899.279995576,0.0,-49253899.279995576,128398717.70710209,3363750.0,2948473.5867946823,24475000.0,159185941.29389676,604334.8919993369,6700000.0,0.0,0.0,7304334.891999337,30000000.0,37304334.891999334,10000.0,274989971.3019696,121881606.40189743,-153118364.90007216,0.0,-48170821.53069869,-1000000,30000000.0,-19170821.530698687,1000000,0,0.0,0.0,19.360505986129986,15.32942,296785327.6739007,0,0
run_1776120843,firm_4,1,2031,4,3490000,3483953.871450421,6046.128549579065,10000000,0.0,625000.0,-10618953.87145042,209183.20660582074,-10828137.07805624,0.0,-10828137.07805624,-13502860.22469287,523500.0,0.0,22500000.0,9520639.77530713,522593.0807175631,1000000.0,0.0,6980000.0,8502593.080717564,1700276.853363365,10202869.934080929,10000.0,174990000.0,-682230.1587738097,-175682230.1587738,0.0,-13502860.22469287,-0.0,0.0,-13502860.22469287,0.0,0,0.0,0.0,3.372211820955259,10.0,33722118.209552586,0,0
run_1776120843,firm_0,1,2032,1,16872000,3147501.071462154,13724498.928537846,100000000,15000000,1000000.0,-102275501.07146215,0.0,-102275501.07146215,0.0,-102275501.07146215,483806414.7440028,2530800.0,1207634.9116854933,41250000.0,528794849.6556883,472125.1607193231,11500000.0,0.0,0.0,11972125.160719324,0.0,11972125.160719324,10000.0,1074989944.9684327,516822724.494969,-558177220.4734637,0.0,-103477423.3828707,-5000000,199999994.47638726,91522571.09351656,5000000,199999994.47638726,0.0,0.0,13.143224071028756,82.566844,1085194531.5296762,0,0
run_1776120843,firm_1,1,2032,1,12900000,2570820.9871833897,10329179.01281661,120000000,20000000,1000000.0,-130670820.98718339,0.0,-130670820.98718339,0.0,-130670820.98718339,340143488.72677577,1935000.0,6541979.417977566,35875000.0,384495468.14475334,385623.14807750843,14000000.0,0.0,0.0,14385623.148077508,0.0,14385623.148077508,10000.0,824989957.5281609,370109844.9966758,-454890112.53148514,0.0,-127748925.23506,-0.0,149999999.06892323,22251073.83386323,0.0,149999999.06892323,0.0,0.0,10.989322244676575,70.312079,772682093.8241568,0,0
run_1776120843,firm_2,1,2032,1,5362000,4930502.634260224,431497.3657397758,20000000,15000000,675000.0,-35243502.63426022,0.0,-35243502.63426022,0.0,-35243502.63426022,119712038.58114207,804300.0,0.0,24800000.0,145316338.58114207,739575.3951390336,3500000.0,0.0,0.0,4239575.395139034,0.0,4239575.395139034,10000.0,274989994.5670841,141076763.18600297,-133923231.38108109,0.0,-32892625.40632887,-1000000,49999995.7926901,16107370.386361226,1000000,49999995.7926901,0.0,0.0,5.403950353178732,26.37889,142550211.9319629,0,0
run_1776120843,firm_3,1,2032,1,16520000,3115774.172228392,13404225.827771608,60000000,8000000,675000.0,-55270774.172228396,504482.2603223281,-55775256.43255072,0.0,-55775256.43255072,123045693.00887468,2478000.0,3050018.3652145583,24800000.0,153373711.37408924,467366.1258342588,6800000.0,0.0,0.0,7267366.125834259,30000000.0,37267366.12583426,10000.0,324989966.58087784,116106345.24825495,-208893621.3326229,0.0,-54353019.97713567,-1000000,49999995.27890825,-5353024.69822742,1000000,49999995.27890825,0.0,0.0,14.419617210145919,18.979418,273675942.4313532,0,0
run_1776120843,firm_0,1,2032,2,17355000,3633414.9365928057,13721585.063407194,100000000,15000000,1125000.0,-102403414.9365928,0.0,-102403414.9365928,0.0,-102403414.9365928,377773890.89513093,2603250.0,962180.9037341853,45125000.0,426464321.79886514,545012.2404889208,11500000.0,0.0,0.0,12045012.24048892,0.0,12045012.24048892,10000.0,1074989944.9684327,414419309.5583762,-660580635.4100565,0.0,-101032523.8488719,-5000000,0.0,-106032523.8488719,5000000,0,0.0,0.0,15.425689428081427,82.566844,1273650492.6008484,0,0
run_1776120843,firm_1,1,2032,2,13725000,2690297.1539098755,11034702.846090125,130000000,25000000,1000000.0,-144965297.15390986,0.0,-144965297.15390986,0.0,-144965297.15390986,317953182.091695,2058750.0,6685206.532083686,34875000.0,361572138.6237787,403544.5730864813,15500000.0,0.0,0.0,15903544.573086482,120524046.20792623,136427590.7810127,10000.0,824989957.5281609,225144547.84276593,-599855409.685395,0.0,-142714352.843007,-0.0,120524046.20792623,-22190306.63508077,0.0,0,0.0,0.0,12.254521126045184,70.312079,861640857.521658,0,0
run_1776120843,firm_2,1,2032,2,17352000,3078314.2133693364,14273685.786630664,20000000,12000000,700000.0,-18426314.213369336,0.0,-18426314.213369336,0.0,-18426314.213369336,98494438.31243858,2602800.0,114957.79220051464,25100000.0,126312196.1046391,461747.13200540043,3200000.0,0.0,0.0,3661747.1320054005,0.0,3661747.1320054005,10000.0,274989994.5670841,122650448.97263366,-152349545.5944504,0.0,-20217600.268703483,-1000000,0.0,-21217600.268703483,1000000,0,0.0,0.0,9.889958007537043,26.37889,260886114.38543883,0,0
run_1776120843,firm_3,1,2032,2,18655000,3676759.0887439246,14978240.911256075,75000000,5000000,700000.0,-65721759.088743925,504482.2603223281,-66226241.34906625,0.0,-66226241.34906625,72242213.74963301,2798250.0,2506962.8941174652,25100000.0,102647426.64375047,551513.8633115886,8000000.0,0.0,0.0,8551513.863311589,44215808.88125016,52767322.74456175,10000.0,324989966.58087784,49880103.8991887,-275119862.68168914,0.0,-64019288.14049183,-1000000,14215808.881250158,-50803479.25924167,1000000,0,0.0,0.0,12.440391438227996,18.979418,236111389.1897503,0,0
run_1776120843,firm_0,1,2032,3,19370000,3985332.0533698304,15384667.946630169,100000000,18000000,1250000.0,-103865332.05336984,0.0,-103865332.05336984,0.0,-103865332.05336984,465864952.4055245,2905500.0,306310.4689058143,53875000.0,522951762.8744303,597799.8080054745,11800000.0,0.0,0.0,12397799.808005475,0.0,12397799.808005475,10000.0,1274989930.5298512,510553963.06642485,-764445967.4634264,0.0,-101908924.05102491,-10000000,199999985.56141853,88091061.51039362,10000000,199999985.56141853,0.0,0.0,16.49812086690178,95.327467,1572724072.5015907,0,0
run_1776120843,firm_1,1,2032,3,12900000,2488864.7695203335,10411135.230479667,130000000,20000000,1000000.0,-140588864.76952034,1945151.5029813522,-142534016.2725017,0.0,-142534016.2725017,375714155.11323786,1935000.0,6983741.73442544,33875000.0,418507896.8476633,373329.71542805,15000000.0,0.0,0.0,15373329.71542805,120524046.20792623,135897375.92335427,10000.0,1024989946.8822057,282610520.924309,-742389425.9578967,0.0,-142239016.33250192,-0.0,199999989.3540448,57760973.02154288,0.0,199999989.3540448,0.0,0.0,11.428300100127899,88.733568,1014073844.0591058,0,0
run_1776120843,firm_2,1,2032,3,16835000,3292931.632605088,13542068.367394913,20000000,12000000,725000.0,-19182931.632605087,0.0,-19182931.632605087,0.0,-19182931.632605087,129261197.7088859,2525250.0,0.0,25375000.0,157161447.7088859,493939.7448907632,3200000.0,0.0,0.0,3693939.7448907634,0.0,3693939.7448907634,10000.0,324989985.1910506,153467507.9639951,-171532477.2270555,0.0,-18233231.22751921,-1000000,49999990.623966515,30766759.396447305,1000000,49999990.623966515,0.0,0.0,10.226417972672497,31.525518,322393123.87301034,0,0
run_1776120843,firm_3,1,2032,3,21842000,4041084.0870921137,17800915.912907887,70000000,8000000,725000.0,-60924084.08709212,962007.2410886557,-61886091.328180775,0.0,-61886091.328180775,60454904.966909744,3276300.0,1509770.0629274314,25375000.0,90615975.02983718,606162.613063817,7800000.0,0.0,0.0,8406162.613063818,44215808.88125016,52621971.49431398,10000.0,374989957.5453931,37994003.535523176,-337005954.00986993,0.0,-60787299.74723851,-1000000,49999990.96451527,-11787308.78272324,1000000,49999990.96451527,0.0,0.0,12.483638556981814,23.195462,289563763.7702065,0,0
run_1776120843,firm_0,1,2032,4,16380000,3600273.0021892376,12779726.997810762,100000000,20000000,1500000.0,-108720273.00218923,0.0,-108720273.00218923,0.0,-108720273.00218923,654541719.8583965,2457000.0,0.0,57375000.0,714373719.8583965,540040.9503283856,12000000.0,0.0,0.0,12540040.950328385,0.0,12540040.950328385,10000.0,1574989919.373684,701833678.9080683,-873166240.4656156,0.0,-106323221.3909605,-5000000,299999988.84383273,188676767.45287222,5000000,299999988.84383273,0.0,0.0,13.107106394774501,119.420463,1565256714.2542317,0,0
run_1776120843,firm_1,1,2032,4,12975000,2465688.408276737,10509311.591723263,130000000,25000000,1000000.0,-145490688.40827674,1945151.5029813522,-147435839.9112581,0.0,-147435839.9112581,244743856.20643157,1946250.0,7263718.308970163,32875000.0,286828824.5154017,369853.26124151057,15500000.0,0.0,0.0,15869853.26124151,135784290.2411093,151654143.5023508,10000.0,1024989946.8822057,135174681.0130509,-889825265.8691548,0.0,-146230542.93998936,-0.0,15260244.033183083,-130970298.90680628,0.0,0,0.0,0.0,10.41514886400884,88.733568,924173319.9546511,0,0
run_1776120843,firm_2,1,2032,4,16000000,3163053.388283032,12836946.611716967,20000000,12000000,750000.0,-19913053.388283033,0.0,-19913053.388283033,0.0,-19913053.388283033,109203912.58395454,2400000.0,0.0,25625000.0,137228912.58395454,474458.0082424548,3200000.0,0.0,0.0,3674458.008242455,0.0,3674458.008242455,10000.0,324989985.1910506,133554454.57571205,-191445530.61533853,0.0,-19057285.124931343,-1000000,0.0,-20057285.124931343,1000000,0,0.0,0.0,9.076922084653532,31.525518,286154670.56434244,0,0
run_1776120843,firm_3,1,2032,4,18786000,3641014.355290664,15144985.644709336,75000000,5000000,750000.0,-65605014.355290666,962007.2410886557,-66567021.596379325,0.0,-66567021.596379325,52933082.900101915,2817900.0,845353.881328433,25625000.0,82221336.78143035,546152.1532935996,8000000.0,0.0,8032400.447870582,16578552.601164183,44215808.88125016,60794361.48241434,10000.0,424989950.9052652,21426975.29901594,-403572975.6062493,0.0,-64554215.874550544,-1000000,58032393.807742685,-7521822.066807859,1000000,49999993.3598721,0.0,0.0,10.332848338962302,28.289079,292306762.9559233,0,0
run_1776120843,firm_0,1,2033,1,14500000,3293962.533283423,11206037.466716576,100000000,25000000,1625000.0,-115418962.53328343,0.0,-115418962.53328343,0.0,-115418962.53328343,731483803.7253268,2175000.0,0.0,65750000.0,799408803.7253268,494094.37999251345,12500000.0,0.0,0.0,12994094.379992513,0.0,12994094.379992513,10000.0,1774989912.3442335,786414709.3453344,-988585202.9988991,0.0,-113057909.10361929,-10000000,199999992.97054958,76942083.86693029,10000000,199999992.97054958,0.0,0.0,13.43259332651677,135.09326,1814652822.7333949,0,0
run_1776120843,firm_1,1,2033,1,11760000,2360357.2067833412,9399642.793216659,130000000,20000000,1000000.0,-141600357.20678335,3132836.41053387,-144733193.61731723,0.0,-144733193.61731723,250329564.19369283,1764000.0,7611262.705282997,31875000.0,291579826.89897585,354053.5810175012,15000000.0,0.0,0.0,15354053.581017502,135784290.2411093,151138343.8221268,10000.0,1174989942.563321,140441483.0768491,-1034558459.486472,0.0,-144414287.69385406,-0.0,149999995.6811154,5585707.987261325,0.0,149999995.6811154,0.0,0.0,11.216240656407871,102.810899,1153151785.2856433,0,0
run_1776120843,firm_2,1,2033,1,14750000,3148501.3234369485,11601498.67656305,20000000,15000000,775000.0,-24173501.32343695,0.0,-24173501.32343695,0.0,-24173501.32343695,85290728.45079067,2212500.0,0.0,25850000.0,113353228.45079067,472275.19851554226,3500000.0,0.0,0.0,3972275.1985155423,0.0,3972275.1985155423,10000.0,324989985.1910506,109380953.25227511,-215619031.93877548,0.0,-22913184.133163862,-1000000,0.0,-23913184.133163862,1000000,0,0.0,0.0,8.268612897686618,31.525518,260672304.7410516,0,0
run_1776120843,firm_3,1,2033,1,16240000,3284292.1016831147,12955707.898316886,50000000,2000000,775000.0,-39819292.10168311,1162817.2522854202,-40982109.35396853,0.0,-40982109.35396853,10621267.094040103,2436000.0,478451.99538058345,24850000.0,38385719.08942069,492643.8152524672,5200000.0,0.0,8032400.447870582,13725044.26312305,44215808.88125016,57940853.14437321,10000.0,424989950.9052652,-19555134.05495262,-444555084.96021783,0.0,-42311815.80606181,-0.0,0.0,-42311815.80606181,0.0,0,0.0,0.0,8.256727283910344,28.289079,233575210.41599515,0,0
run_1776120843,firm_0,1,2033,2,13750000,3293962.533283423,10456037.466716576,100000000,25000000,1875000.0,-116418962.53328343,0.0,-116418962.53328343,0.0,-116418962.53328343,797052335.8312622,2062500.0,0.0,83875000.0,882989835.8312622,494094.37999251345,12500000.0,0.0,0.0,12994094.379992513,0.0,12994094.379992513,10000.0,1974989906.9834526,869995741.4512701,-1105004165.5321825,0.0,-114431462.53328343,-20000000,199999994.63921905,65568532.10593563,20000000,199999994.63921905,0.0,0.0,11.414558805529566,153.536926,1752556270.6472414,0,0
run_1776120843,firm_1,1,2033,2,10010000,1982532.9086620556,8027467.091337944,130000000,15000000,1000000.0,-137972532.90866205,3132836.41053387,-141105369.31919593,0.0,-141105369.31919593,309461627.1810864,1501500.0,8079650.690369412,30875000.0,349917777.87145585,297379.9362993083,14500000.0,0.0,0.0,14797379.93629931,135784290.2411093,150581670.17740864,10000.0,1374989936.4997153,199336107.69404745,-1175663828.8056679,0.0,-140867930.94900054,-0.0,199999993.9363942,59132062.98739368,0.0,199999993.9363942,0.0,0.0,7.71444698731074,130.100776,1003655539.4599894,0,0
run_1776120843,firm_2,1,2033,2,14250000,3134308.550352084,11115691.449647916,20000000,15000000,800000.0,-24684308.55035208,0.0,-24684308.55035208,0.0,-24684308.55035208,80479290.98447587,2137500.0,0.0,26050000.0,108666790.98447587,470146.2825528126,3500000.0,0.0,0.0,3970146.2825528127,20000000.0,23970146.282552812,10000.0,324989985.1910506,84696644.70192301,-240303340.48912758,0.0,-23811437.46631481,-1000000,20000000.0,-4811437.466314811,1000000,0,0.0,0.0,7.088024573587328,31.525518,223453646.27906963,0,0
run_1776120843,firm_3,1,2033,2,16302000,3307556.3398792055,12994443.660120795,50000000,1500000,775000.0,-39280556.33987921,1190043.4509727766,-40470599.79085198,0.0,-40470599.79085198,1697689.6357294172,2445300.0,57736.823357114736,24075000.0,28275726.45908653,496133.4509818808,5150000.0,0.0,38439517.97265899,44085651.42364087,44215808.88125016,88301460.30489102,10000.0,424989950.9052652,-60025733.84580457,-485025684.7510698,0.0,-39330694.983099096,-0.0,30407117.52478841,-8923577.458310686,0.0,0,0.0,0.0,7.802534465112435,28.289079,220726513.88378844,0,0
run_1776120843,firm_0,1,2033,3,13500000,3293962.533283423,10206037.466716576,100000000,25000000,2375000.0,-117168962.53328343,0.0,-117168962.53328343,0.0,-117168962.53328343,657295873.2979789,2025000.0,0.0,106500000.0,765820873.2979789,494094.37999251345,12500000.0,0.0,0.0,12994094.379992513,0.0,12994094.379992513,10000.0,1974989906.9834526,752826778.9179866,-1222173128.065466,0.0,-114756462.53328343,-25000000,0.0,-139756462.5332834,25000000,0,0.0,0.0,11.463023906915701,153.536926,1759997453.332347,0,0
run_1776120843,firm_1,1,2033,3,10530000,2252845.8035109206,8277154.196489079,130000000,25000000,1000000.0,-147722845.8035109,3132836.41053387,-150855682.21404478,0.0,-150855682.21404478,360178523.5742587,1579500.0,8469618.730626483,29875000.0,400102642.30488515,337926.87052663806,15500000.0,0.0,0.0,15837926.870526638,135784290.2411093,151622217.11163595,10000.0,1574989936.2129622,248480425.19324946,-1326519511.0197127,0.0,-149283103.32007453,-0.0,199999999.71324682,50716896.393172294,0.0,199999999.71324682,0.0,0.0,6.176084820213562,164.188118,1014039743.2392331,0,0
run_1776120843,firm_2,1,2033,3,14000000,3120466.1980832466,10879533.801916754,20000000,15000000,825000.0,-24945466.198083244,387225.5354585162,-25332691.73354176,0.0,-25332691.73354176,72707018.25885482,2100000.0,0.0,28525000.0,103332018.25885482,468069.929712487,3500000.0,0.0,0.0,3968069.929712487,20000000.0,23968069.929712486,10000.0,344989980.55181164,79363948.3291423,-265636032.22266933,0.0,-24472268.086382087,-3300000,19999995.360761046,-7772272.725621041,3300000,19999995.360761046,0.0,0.0,6.5265903503885845,34.751188,226806768.26533958,0,0
run_1776120843,firm_3,1,2033,3,13500000,2866866.6356250416,10633133.364374958,16441624.44586072,644162.444586072,775000.0,-7227653.526071833,2076225.7805135045,-9303879.306585338,0.0,-9303879.306585338,46492471.208516896,2025000.0,57329.17984220259,23300000.0,71874800.3883591,430029.9953437562,1708578.689044679,0.0,44850000.0,46988608.68438844,44215808.88125016,91204417.5656386,10000.0,474989946.88037556,-19329617.177279532,-494329564.0576551,0.0,-11615696.42966387,-0.0,56410478.00245136,44794781.57278749,0.0,49999995.97511035,0.0,0.0,6.453533704958425,36.444545,235196099.51937404,0,0
run_1776120843,firm_0,1,2033,4,13446000,3247984.3742119996,10198015.625788,100000000,22000000,3000000.0,-114801984.374212,0.0,-114801984.374212,0.0,-114801984.374212,515182048.08595353,2016900.0,13044.113952658632,133500000.0,650711992.1999061,487197.6561317999,12200000.0,0.0,0.0,12687197.6561318,0.0,12687197.6561318,10000.0,1974989906.9834526,638024794.5437746,-1336975112.439678,0.0,-112113825.21202536,-30000000,0.0,-142113825.21202534,30000000,0,0.0,0.0,10.557681046924083,153.536926,1620993893.6331854,0,0
run_1776120843,firm_1,1,2033,4,9686000,2285018.3005082756,7400981.699491724,10000000,20000000,1000000.0,-23599018.300508276,3132836.41053387,-26731854.711042147,0.0,-26731854.711042147,521920102.93374485,1452900.0,8627606.259791648,28875000.0,560875609.1935365,342752.7450762413,3000000.0,0.0,0.0,3342752.7450762414,135784290.2411093,139127042.98618555,10000.0,1774989931.938106,421748566.2073512,-1353251365.7307549,0.0,-38258416.36565771,-0.0,199999995.7251439,161741579.3594862,0.0,199999995.7251439,0.0,0.0,7.573380892644504,191.986312,1453985466.9500864,0,0
run_1776120843,firm_2,1,2033,4,14000000,3093798.36192724,10906201.638072759,20000000,15000000,907500.0,-25001298.36192724,387225.5354585162,-25388523.897385757,0.0,-25388523.897385757,94921992.64172043,2100000.0,0.0,30917500.0,127939492.64172043,464069.75428908603,3500000.0,0.0,0.0,3964069.754289086,20000000.0,23964069.754289087,10000.0,394989979.0074864,103975422.88743132,-291024556.1200551,0.0,-24485024.07280916,-3300000,49999998.45567477,22214974.382865608,3300000,49999998.45567477,0.0,0.0,4.773844408879439,45.776176,218528341.85748118,0,0
run_1776120843,firm_3,1,2033,4,13770000,2921718.651074563,10848281.348925438,25000000,2000000,775000.0,-16926718.651074562,2126240.1992376917,-19052958.850312255,0.0,-19052958.850312255,29230990.651319593,2065500.0,0.0,22525000.0,53821490.65131959,438257.79766118445,2700000.0,0.0,44850000.0,47988257.797661185,44215808.88125016,92204066.67891134,10000.0,474989946.88037556,-38382576.027591765,-513382522.9079673,0.0,-17261480.557197303,-0.0,0.0,-17261480.557197303,0.0,0,0.0,0.0,5.037043285122111,36.444545,183572750.6715806,0,0
run_1776120843,firm_0,1,2034,1,12550000,3274072.602117317,9275927.397882683,100000000,25000000,3750000.0,-119474072.60211731,0.0,-119474072.60211731,0.0,-119474072.60211731,569909327.3273304,1882500.0,0.0,159750000.0,731541827.3273304,491110.8903175975,12500000.0,0.0,0.0,12991110.890317598,0.0,12991110.890317598,10000.0,2174989901.4788084,718550716.4370131,-1456449185.0417953,0.0,-115272715.25397886,-30000000,199999994.49535584,54727279.241376996,30000000,199999994.49535584,0.0,0.0,8.891538184304139,177.214079,1575705750.22479,0,0
